,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
720575940630579574,0.0,0.0,3.6,11.6,17.2,23.6,28.3,37.8,45.0,50.9,55.7,59.5,64.0,66.7,68.5,72.3,72.9,74.8,76.2,79.5
720575940630580854,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630664556,0.0,0.0,0.0,0.0,0.2,0.3,0.9,2.4,2.4,4.6,5.7,7.0,8.5,9.1,12.0,12.6,14.0,14.6,14.9,18.0
720575940630665210,0.0,0.0,0.0,0.0,0.2,0.4,1.6,4.2,6.7,9.8,10.9,13.0,13.9,14.5,15.8,14.9,14.5,13.8,14.3,14.4
720575940630667372,0.0,0.0,0.0,0.0,0.1,0.8,2.0,6.4,9.6,13.8,17.8,20.1,21.5,23.6,24.6,26.1,27.9,28.6,29.6,31.1
720575940630674038,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.2,4.4,7.4,10.4,12.1,14.0,16.1,17.4,18.5,19.9,21.0,21.8,23.1
720575940630683385,0.0,0.0,0.0,0.0,0.5,0.7,3.0,8.1,12.7,16.2,25.4,28.9,30.9,30.8,35.4,35.7,39.7,41.7,43.7,44.6
720575940630695798,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630745282,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630771449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.4,1.4,1.5,2.0,3.7,3.6,3.1,3.6,4.9,6.3
720575940630797113,11.6,20.9,29.3,39.2,53.2,59.3,67.7,71.7,88.5,98.8,111.0,123.1,125.7,135.0,145.1,156.3,165.1,174.1,192.0,195.5
720575940630806267,0.0,0.0,0.0,0.0,0.3,0.4,1.6,3.9,6.4,7.9,12.2,13.3,14.9,14.7,18.2,17.6,19.3,20.5,21.4,23.2
720575940630820919,0.0,0.0,0.0,0.8,6.0,17.9,25.9,31.5,34.5,37.6,41.1,41.9,44.3,46.6,47.1,47.8,50.1,51.1,51.4,52.7
720575940630839371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630865724,0.0,0.0,0.1,2.5,14.3,32.4,44.8,53.6,56.9,62.9,66.9,66.5,69.0,72.2,74.9,76.0,78.9,77.8,78.9,80.7
720575940630868793,0.0,0.0,0.0,0.0,1.4,3.7,10.0,28.4,39.0,50.1,66.9,73.3,76.6,75.7,85.4,86.4,90.2,92.5,96.8,100.7
720575940630931999,0.0,0.0,0.0,0.1,1.4,3.5,6.2,10.6,11.8,16.4,16.9,16.4,18.1,21.7,22.7,24.3,25.1,22.7,26.3,26.8
720575940630980559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.2,0.4,0.7,1.0,1.0,0.8,1.0,1.4,1.6
720575940631108303,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0
720575940631168057,0.0,0.0,0.0,0.1,1.5,5.8,11.7,19.2,26.6,31.8,36.6,39.2,41.7,45.0,45.9,49.1,50.9,51.9,53.1,55.0
720575940631179831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.9,0.6,0.7,1.7,2.1,2.2,2.0,3.0,5.0
720575940631222844,0.0,0.0,0.0,0.4,3.1,8.1,11.8,13.8,15.1,14.4,17.3,17.0,17.5,19.0,19.5,19.1,20.9,21.1,21.2,22.8
720575940631283267,0.0,0.0,0.0,0.9,6.7,14.4,18.2,21.1,21.4,23.5,24.3,23.3,24.2,24.6,25.5,25.0,25.9,24.3,24.4,25.5
720575940631340815,0.0,0.0,0.0,0.0,0.0,0.4,1.0,3.5,5.2,8.2,10.1,11.6,12.8,14.0,14.9,15.7,16.9,17.7,17.7,19.4
720575940631349335,0.0,0.0,0.1,1.6,7.4,17.8,26.7,35.3,41.1,45.4,49.5,55.2,57.4,60.9,64.3,67.3,69.3,71.5,72.7,75.4
720575940631406411,0.0,0.0,0.0,0.0,0.3,1.4,3.9,10.4,15.5,21.0,25.8,27.6,29.4,32.5,32.3,34.9,36.2,36.8,37.9,39.4
720575940631575327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
720575940631629160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.4,0.8,1.5,1.2,1.3,2.1,2.9,2.7,3.5,4.8,3.9
720575940631662648,0.0,0.0,0.0,0.4,3.0,9.3,14.5,18.6,19.0,22.8,24.1,24.4,25.6,27.9,28.2,29.2,31.6,29.8,30.5,31.1
720575940631703608,0.2,1.3,4.3,10.2,16.3,24.0,30.4,38.4,47.7,52.4,57.7,62.1,66.3,70.2,73.0,77.0,79.2,81.9,82.6,86.9
720575940631714119,0.0,0.0,0.0,0.2,0.8,2.9,4.7,7.0,10.4,11.3,14.9,17.5,18.7,22.0,22.8,25.7,26.2,28.7,29.2,31.5
720575940631918649,0.0,0.0,0.0,2.7,15.6,38.9,51.7,61.8,65.1,71.5,75.9,77.8,80.1,81.8,84.5,85.4,87.6,88.6,90.0,90.9
720575940631959097,0.2,1.3,3.5,7.0,14.5,28.2,37.7,43.7,48.0,52.2,54.4,53.6,56.9,57.7,59.8,60.6,63.5,64.1,62.9,64.1
720575940631989352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1
720575940631994728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.9,1.1,0.6,0.9,1.5,2.2,1.6,2.9,4.4
720575940631997032,0.0,0.0,0.1,1.0,3.5,9.0,17.5,30.7,40.5,49.7,55.4,57.6,60.6,63.7,64.2,67.2,68.5,70.2,71.1,73.3
720575940631999080,0.0,0.0,0.0,0.0,0.3,0.4,2.1,5.1,8.6,10.6,16.1,19.2,19.9,20.8,23.9,24.8,27.3,27.8,29.0,30.7
720575940632047890,0.0,0.9,6.1,17.0,27.4,46.8,57.1,66.6,71.9,78.8,83.7,89.9,93.8,98.5,100.5,104.9,106.9,110.1,111.6,115.4
720575940632118156,0.0,0.0,0.0,0.0,0.9,1.9,5.9,15.0,22.1,29.2,39.9,44.6,47.3,48.6,55.2,55.6,60.0,61.4,64.6,68.1
720575940632134227,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.6,2.5,3.9,5.8,7.2,7.8,8.8,10.8,11.6,12.4,13.5,13.8,14.9
720575940632159519,0.0,0.0,0.0,0.4,2.9,7.6,11.0,12.2,13.8,13.7,16.3,16.2,17.2,18.4,18.7,19.1,20.6,20.9,21.0,22.5
720575940632252743,0.0,0.0,0.0,1.9,10.4,25.3,33.4,40.8,44.6,50.9,54.4,57.2,59.9,62.3,64.6,67.2,69.1,69.5,72.3,72.1
720575940632304711,0.0,0.0,0.0,0.0,0.3,0.3,1.3,3.2,4.8,6.4,10.2,11.4,11.6,11.5,14.7,14.4,15.3,17.1,17.2,18.6
720575940632307025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
720575940632365905,0.0,0.0,0.0,0.2,1.6,8.0,12.3,17.1,20.0,23.5,26.4,30.7,32.7,34.4,37.0,39.4,40.5,42.6,43.3,45.2
720575940632425919,10.8,19.4,28.3,40.9,47.6,61.7,68.5,82.4,88.5,95.3,100.4,122.3,126.9,136.5,143.4,151.2,174.0,182.5,182.3,199.3
720575940632602532,0.0,0.0,0.0,0.0,0.3,1.4,3.7,9.7,13.7,18.8,23.6,26.3,29.2,31.5,35.2,36.3,39.4,40.8,42.9,46.4
720575940632648612,0.0,1.2,11.6,24.7,33.1,42.2,48.9,55.3,61.2,65.9,71.2,76.1,79.7,83.1,87.3,91.0,93.7,96.4,99.4,102.8
720575940632659404,0.0,0.0,0.0,0.0,0.0,0.2,0.7,2.1,3.0,3.9,5.2,5.3,5.4,6.6,6.6,7.9,8.8,9.1,9.7,12.4
720575940632669800,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632689199,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632722515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
720575940632722771,0.0,1.2,3.4,5.8,10.0,20.5,27.3,35.2,39.5,43.7,46.9,48.2,49.7,53.1,54.6,56.8,57.7,59.2,59.3,61.4
720575940632889389,8.5,20.4,28.4,40.7,47.6,60.8,67.8,73.4,91.5,95.5,112.1,119.0,122.2,139.8,147.5,157.7,165.5,178.9,187.8,197.8
720575940632936332,0.0,0.0,0.1,0.7,4.5,12.0,18.7,24.3,31.0,34.7,39.2,41.8,44.0,46.5,48.3,49.8,50.4,53.0,52.7,55.3
720575940632962786,0.0,0.0,0.0,0.0,0.8,2.0,3.8,4.7,5.2,5.4,4.5,3.1,3.3,3.1,2.3,2.0,2.1,1.6,1.9,1.1
720575940633116256,0.0,0.0,0.0,0.1,1.3,3.1,4.8,6.9,7.3,9.4,9.1,8.9,9.1,10.5,10.8,11.1,11.5,10.9,11.8,12.3
720575940633143833,10.9,20.6,28.8,37.9,52.1,61.8,69.2,76.8,90.1,97.8,116.9,122.2,128.0,138.0,147.3,157.2,161.8,172.0,183.4,195.5
720575940633185567,0.0,0.9,6.1,17.3,27.7,45.2,54.5,61.9,66.4,69.9,77.3,79.0,80.9,85.8,86.3,89.4,93.6,93.7,95.2,98.3
720575940633195148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.2,0.4,0.4,0.1,0.2,0.0
720575940633218444,0.0,0.0,0.0,0.8,5.1,14.4,23.2,30.4,35.6,38.6,41.5,43.8,46.4,49.4,49.1,52.3,53.6,54.9,55.5,56.7
720575940633277209,0.0,0.2,6.1,16.3,23.7,33.7,39.4,46.0,50.6,56.7,60.5,66.2,69.2,72.2,75.9,79.3,82.7,84.6,87.6,91.0
720575940633293025,0.0,0.0,0.0,0.0,0.4,1.0,2.5,4.1,6.3,7.3,10.1,11.5,12.9,15.5,16.0,17.0,18.6,19.4,20.6,21.7
720575940633308371,0.0,0.0,0.0,0.0,0.1,1.3,2.3,3.8,4.8,7.0,6.8,7.5,8.2,9.1,10.7,10.5,11.6,11.3,11.5,12.6
720575940633316563,0.0,0.0,0.0,0.0,0.3,1.7,4.8,8.8,11.1,14.8,17.1,19.3,20.6,21.4,22.9,24.6,25.4,26.7,25.9,27.6
720575940633373651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
720575940633612698,0.0,0.0,0.0,1.2,8.7,24.3,36.2,43.1,47.9,52.1,54.9,57.8,59.9,63.2,65.8,66.0,68.5,69.6,71.5,73.2
720575940634210155,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.5,1.3,0.6,0.8,1.2,0.7,1.5,1.7,1.5,2.2,2.2,2.7
720575940634301852,0.0,0.0,0.0,0.0,0.1,0.3,1.3,3.8,6.2,9.1,12.0,12.6,15.2,16.8,18.2,19.7,20.2,20.6,22.5,23.8
720575940634428058,0.0,0.0,0.0,0.1,1.3,3.1,4.6,6.6,6.7,9.0,8.4,8.2,8.6,9.7,9.8,9.5,10.0,9.4,10.7,10.8
720575940634645600,0.0,0.0,0.0,0.0,0.7,1.5,4.8,12.6,18.7,23.8,33.0,38.2,40.1,40.4,47.7,46.9,50.9,52.4,55.8,59.0
720575940634756203,0.0,0.0,0.0,0.3,2.0,4.4,5.1,4.6,6.4,6.6,6.9,8.8,8.1,9.2,9.9,11.4,10.4,10.9,11.4,11.8
720575940634825623,0.0,0.0,0.0,0.0,0.2,0.4,0.9,3.2,5.1,8.4,10.0,11.4,13.5,14.6,16.3,17.6,16.9,18.8,20.0,20.8
720575940635055039,0.0,0.0,0.0,0.7,5.3,17.2,23.4,28.4,31.9,35.0,37.4,40.5,42.2,44.5,46.3,47.7,49.8,50.3,50.3,52.4
720575940635179871,0.0,0.0,0.0,0.0,0.2,1.4,4.6,7.8,11.6,16.7,20.1,24.7,27.8,30.2,34.8,37.0,40.0,41.6,44.3,47.1
720575940635211115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,1.0,1.3,1.3,1.7,1.9,3.2
720575940635239672,0.0,0.0,0.0,0.0,0.1,0.2,0.8,1.8,3.0,4.8,7.3,9.5,10.7,13.1,14.7,16.3,18.0,19.4,21.3,24.2
720575940635360924,0.0,0.0,0.0,0.0,0.7,1.7,5.1,12.7,19.5,25.7,34.6,39.1,40.5,41.2,48.2,48.0,51.8,53.8,57.0,59.4
720575940635578303,0.0,0.0,0.0,0.5,5.4,14.0,21.0,25.2,27.8,30.9,33.5,34.7,36.9,38.2,39.1,39.5,42.2,41.2,42.3,43.0
720575940635696279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.4,0.6,1.1,1.7,1.5,1.7,2.7,5.0
720575940635771316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
720575940635837887,0.0,0.0,0.0,0.0,0.3,1.7,4.7,8.6,10.8,14.6,17.0,19.2,20.5,21.3,22.8,24.4,25.3,26.5,25.6,27.4
720575940635839077,0.0,1.3,3.3,4.1,2.7,1.2,0.7,0.7,0.3,0.7,1.0,1.0,1.0,0.7,1.6,1.3,1.7,1.2,1.0,1.5
720575940636053678,0.0,4.5,13.1,21.0,30.3,42.0,50.6,57.8,62.4,66.2,69.2,71.7,74.4,76.8,79.2,80.8,83.2,83.0,85.5,87.0
720575940636165624,0.0,0.0,0.0,0.0,0.3,0.2,1.2,2.5,5.4,4.7,7.8,9.7,10.1,10.0,12.5,12.8,13.4,14.9,15.8,17.6
720575940636346487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
720575940636347128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
720575940636487598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
720575940636809646,0.0,0.0,0.0,0.1,2.1,7.0,8.8,10.5,10.4,13.0,13.1,14.5,15.9,16.9,17.7,18.6,19.8,19.0,21.7,21.9
720575940636828334,0.2,1.3,3.5,5.4,4.5,2.1,1.4,2.3,1.8,3.3,3.8,4.7,5.2,4.9,6.8,6.6,7.4,8.8,7.7,10.6
720575940636895406,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.6,1.4,1.6,3.8,5.8,6.4,7.2,9.8,11.1,11.8,13.0,14.2,17.0
720575940637144944,0.0,0.0,0.1,1.5,5.7,10.9,17.5,24.7,29.8,33.2,35.5,38.4,39.3,41.2,42.9,45.2,45.9,46.0,47.8,49.3
720575940637360730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.5,1.1,1.5,1.2,3.1,2.5,3.4,3.6,4.0,5.3
720575940637568838,9.9,18.1,27.6,39.7,47.8,57.4,70.8,84.3,88.2,100.7,101.2,120.0,133.6,131.6,151.4,160.0,171.2,174.9,191.9,200.0
720575940637578853,0.0,0.0,0.0,0.9,4.8,10.9,16.7,22.5,26.1,29.4,32.2,35.2,36.2,37.9,39.8,41.9,42.9,43.8,44.4,46.8
720575940637656286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.5,0.9,0.8,1.4,1.9,3.0,2.5,3.0,3.9,5.3
720575940637902938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
720575940638088262,0.0,0.0,0.0,0.1,1.3,3.1,5.0,7.4,7.4,9.9,10.5,10.1,10.6,12.4,13.1,14.5,14.8,13.3,15.7,15.5
720575940638103349,0.0,5.6,17.4,29.2,39.9,52.3,62.1,69.0,76.2,81.9,85.2,91.7,94.4,98.2,101.3,105.2,108.6,111.1,115.4,117.6
720575940638202345,9.6,20.9,30.5,42.6,49.4,62.1,67.7,82.5,86.8,100.3,109.4,119.2,132.9,134.1,148.6,156.5,167.7,176.1,186.5,200.0
720575940639198397,0.0,0.0,0.0,0.3,2.5,7.9,12.7,16.0,18.2,20.3,21.9,21.8,24.6,25.9,25.6,27.8,28.4,28.8,28.9,30.9
720575940639198653,9.1,21.9,30.3,39.3,48.7,62.5,72.4,83.4,93.8,96.1,101.7,121.5,123.7,130.7,142.0,156.5,171.3,179.0,184.4,193.3
720575940639259967,11.9,19.1,32.8,40.5,49.2,64.2,68.3,79.7,86.4,94.6,107.4,118.0,124.2,131.9,144.8,159.5,168.1,176.0,191.4,204.1
720575940639285949,0.0,0.0,3.6,12.0,22.7,38.7,49.1,58.1,65.1,70.8,74.0,77.4,81.4,83.7,85.8,88.4,89.4,92.2,91.8,95.0
720575940639332736,9.3,20.4,29.1,39.7,47.2,57.6,70.5,79.5,93.0,100.4,103.8,118.1,130.8,138.2,141.4,157.1,166.1,187.0,186.2,193.0
720575940639425112,0.0,0.0,0.0,1.0,7.2,17.8,25.5,29.9,31.7,35.5,38.0,37.4,39.9,41.7,42.8,42.7,45.3,44.0,44.1,46.4
720575940639785379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.3
720575940639786915,0.0,0.0,0.0,0.0,0.1,0.3,0.8,1.8,3.0,5.1,7.3,9.7,10.8,12.7,14.6,15.8,17.4,19.0,20.9,22.8
720575940639972816,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.6,3.1,3.5,5.9,7.7,7.3,7.6,10.0,10.4,10.5,10.8,12.2,13.4
720575940640205501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
720575940640589171,0.2,2.7,10.0,21.0,39.5,61.1,74.5,82.9,89.1,94.6,99.0,101.8,106.2,107.7,112.0,113.2,116.4,118.5,118.8,122.6
720575940640649691,9.5,17.6,28.9,35.7,50.2,58.5,69.3,76.8,85.2,99.5,108.7,119.7,133.9,138.4,145.6,159.0,170.6,173.3,187.3,192.8
720575940640978048,0.0,0.0,0.0,0.2,1.7,3.0,1.9,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940641366517,0.0,0.0,0.0,0.0,1.5,6.5,12.1,16.5,21.5,26.8,31.4,36.6,40.1,43.6,47.1,50.6,53.8,55.3,58.7,61.1
720575940641480949,0.0,0.0,0.0,1.6,8.4,15.4,16.8,16.0,14.6,13.4,12.5,10.7,9.2,9.3,8.5,6.8,7.0,6.7,4.8,4.5
720575940641585627,0.0,0.0,0.0,0.0,0.3,0.9,0.8,0.8,0.7,1.2,1.1,1.0,0.8,1.1,1.6,1.3,1.8,1.6,1.1,1.1
720575940642335373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,1.6,2.6,4.4,5.8
720575940642428045,0.0,0.0,0.0,0.0,0.5,1.3,3.2,9.9,14.4,19.8,22.4,27.0,30.0,31.8,34.5,36.3,38.2,40.1,41.6,44.9
720575940642449909,0.0,0.0,0.0,1.0,5.9,15.4,21.4,26.4,30.3,32.4,35.6,35.3,37.1,39.7,39.9,40.4,42.8,43.3,43.4,44.4
720575940643100301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
720575940643112333,0.0,0.0,0.0,0.1,1.3,3.1,4.8,7.1,7.3,9.5,9.4,9.1,9.4,10.9,11.1,11.6,11.8,11.0,12.6,12.9
720575940643551392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
720575940643867296,0.0,0.0,0.0,0.0,0.6,2.4,6.0,14.6,19.3,26.9,32.9,36.5,38.6,40.7,44.3,43.8,46.9,48.6,51.8,55.2
720575940644438551,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644542880,0.0,0.9,6.9,14.1,21.9,32.2,39.6,44.1,47.5,50.5,52.7,55.9,56.8,59.1,61.3,62.3,64.7,65.7,67.1,68.4
720575940644653348,0.0,0.0,0.0,0.6,5.8,17.6,24.5,30.7,33.7,37.2,40.8,41.8,44.6,47.1,47.8,48.3,50.8,52.2,51.7,52.8
720575940644758308,0.0,0.0,0.0,0.7,3.9,6.9,7.2,6.5,6.1,6.6,5.4,3.7,3.5,3.5,4.1,2.6,3.6,2.3,2.5,1.7
720575940644968215,0.0,0.0,0.0,0.6,3.7,6.2,5.9,4.2,3.4,2.2,2.2,0.8,1.0,0.4,0.1,0.2,0.6,0.2,0.0,0.0
720575940645045527,0.0,0.0,0.0,0.0,0.4,2.3,5.9,8.6,11.0,12.3,16.0,15.9,17.2,18.1,19.3,20.3,20.8,23.0,22.6,24.7
720575940645047831,0.0,0.0,0.0,1.3,7.9,13.9,17.2,16.9,15.6,15.2,14.8,13.1,13.0,12.0,11.6,10.4,10.9,10.7,9.0,7.9
720575940645352814,0.0,0.0,0.0,0.1,0.6,1.2,2.2,1.2,1.0,0.8,0.4,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.0
720575940647029044,0.0,0.0,0.0,0.4,3.2,8.9,12.6,15.6,17.5,19.1,20.1,21.3,22.4,23.6,23.8,24.7,26.1,27.2,26.7,27.4
720575940647030324,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.9,1.5,2.3,1.9,1.9,1.7,1.6,3.3,3.2,2.7,2.4,3.4,3.4
720575940647033396,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,2.1,5.7,8.3,11.3,14.4,16.7,21.0,23.6,25.3,26.6,28.6,31.2
720575940647081860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
720575940647228468,0.0,0.0,0.0,0.2,1.7,3.5,2.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647474979,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647518340,0.0,0.0,0.0,0.4,3.4,11.2,17.7,22.8,26.9,30.3,33.4,34.9,36.5,38.4,40.0,41.5,42.9,42.9,44.3,45.7
720575940648864633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.2,0.3,0.2,0.2
720575940649829241,0.0,0.0,0.0,1.0,7.2,20.2,30.7,38.2,42.4,47.4,49.8,52.8,54.9,58.2,59.5,60.8,63.2,64.5,64.3,66.2
720575940652580086,0.0,6.1,19.0,32.7,42.7,54.4,62.8,71.7,79.8,83.9,87.2,93.3,96.0,98.7,101.9,105.0,108.2,109.6,113.4,115.5
720575940655011489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.0,1.3,2.6,5.2,5.7,6.6,8.4,10.6
720575940655013025,0.0,0.0,0.0,0.5,4.3,12.1,18.4,23.3,26.7,30.0,32.1,33.8,35.0,36.9,38.5,39.7,42.1,42.1,43.4,45.5
720575940655014049,0.9,7.4,14.4,21.0,26.8,32.9,36.6,40.3,44.3,48.4,53.7,61.9,65.8,68.9,74.7,80.1,83.9,88.0,90.9,95.2
720575940660219265,0.0,0.0,0.1,4.5,23.3,50.2,66.9,76.2,82.4,86.2,92.1,94.7,95.5,99.9,101.0,104.6,107.6,108.1,106.4,110.5
720575940660220289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.5,0.5,1.3,1.7,1.8,2.4,1.7,3.2,3.8
720575940660223873,0.0,0.0,0.0,0.0,0.3,1.3,4.1,11.5,16.4,23.0,28.2,31.0,33.0,36.2,37.7,39.1,41.3,42.0,44.3,46.3
720575940660229505,0.0,0.0,0.0,0.9,3.7,12.0,18.4,24.6,28.8,32.5,35.1,37.7,40.0,42.8,43.9,47.6,46.8,51.0,49.6,51.4
